vector_id,step,method,log_score
57,10,gradient_ascent,-65.4460678100586
57,11,gradient_ascent,-29.92625617980957
57,12,gradient_ascent,-2.6650054454803467
57,13,gradient_ascent,-5.1857733726501465
57,14,gradient_ascent,-26.643552780151367
57,15,gradient_ascent,-39.73499298095703
57,16,gradient_ascent,-31.363401412963867
57,17,gradient_ascent,-12.002816200256348
57,18,gradient_ascent,-0.3621620535850525
57,19,gradient_ascent,-4.6818952560424805
57,20,gradient_ascent,-16.631072998046875
57,21,gradient_ascent,-21.920259475708008
57,22,gradient_ascent,-15.497598648071289
57,23,gradient_ascent,-4.736381530761719
57,24,gradient_ascent,-0.0008817100897431374
57,25,gradient_ascent,-4.122831344604492
57,26,gradient_ascent,-10.69427490234375
57,27,gradient_ascent,-11.934349060058594
57,28,gradient_ascent,-6.8825364112854
57,29,gradient_ascent,-1.2186561822891235
57,30,gradient_ascent,-0.36657392978668213
57,31,gradient_ascent,-3.9289681911468506
57,32,gradient_ascent,-6.951762676239014
57,33,gradient_ascent,-5.901138782501221
57,34,gradient_ascent,-2.2369725704193115
57,35,gradient_ascent,-0.03335600346326828
57,36,gradient_ascent,-1.1450788974761963
57,37,gradient_ascent,-3.497523784637451
57,38,gradient_ascent,-3.990468978881836
57,39,gradient_ascent,-2.1514036655426025
57,40,gradient_ascent,-0.2543753683567047
57,41,gradient_ascent,-0.28984034061431885
57,42,gradient_ascent,-1.7095035314559937
57,43,gradient_ascent,-2.451716899871826
57,44,gradient_ascent,-1.6064255237579346
57,45,gradient_ascent,-0.3143838942050934
57,46,gradient_ascent,-0.07640201598405838
57,47,gradient_ascent,-0.8838843107223511
57,48,gradient_ascent,-1.4634701013565063
57,49,gradient_ascent,-1.0435160398483276
57,0,ess,-1.8799817562103271
57,1,ess,-0.021671662107110023
57,2,ess,-0.0015875851968303323
57,3,ess,-0.15539614856243134
57,4,ess,-0.7940012812614441
57,5,ess,-0.30968743562698364
57,6,ess,-0.4053136110305786
57,7,ess,-0.2183268964290619
57,8,ess,-0.14440950751304626
57,9,ess,-0.09072655439376831
57,10,ess,-2.324536085128784
57,11,ess,-2.697636842727661
57,12,ess,-1.3214157819747925
57,13,ess,-0.6638311147689819
57,14,ess,-0.134944349527359
57,15,ess,-0.07636195421218872
57,16,ess,-0.0008460574317723513
57,17,ess,-0.045083969831466675
57,18,ess,-0.5413479804992676
57,19,ess,-0.05955994874238968
57,20,ess,-0.13400988280773163
57,21,ess,-0.015097380615770817
57,22,ess,-0.10565773397684097
57,23,ess,-1.1367992162704468
57,24,ess,-0.04733559116721153
57,25,ess,-0.19887441396713257
57,26,ess,-0.059903040528297424
57,27,ess,-0.05696353688836098
57,28,ess,-0.042392533272504807
57,29,ess,-0.027422038838267326
57,30,ess,-0.015409265644848347
57,31,ess,-0.0004334981204010546
57,32,ess,-0.0009432347724214196
57,33,ess,-0.7043639421463013
57,34,ess,-1.458379864692688
57,35,ess,-0.9940351247787476
57,36,ess,-0.32579174637794495
57,37,ess,-0.05099233239889145
57,38,ess,-0.7592297196388245
57,39,ess,-0.041838277131319046
57,40,ess,-0.22526854276657104
57,41,ess,-0.6607018709182739
57,42,ess,-0.03894985467195511
57,43,ess,-0.22884579002857208
57,44,ess,-0.7532651424407959
57,45,ess,-0.6299979090690613
57,46,ess,-0.004718488547950983
57,47,ess,-0.2892902195453644
57,48,ess,-0.00019048346439376473
57,49,ess,-0.42819926142692566
58,0,gradient_ascent,-1847.2354736328125
58,1,gradient_ascent,-701.9298095703125
58,2,gradient_ascent,-113.47389221191406
58,3,gradient_ascent,-12.283214569091797
58,4,gradient_ascent,-208.0690460205078
58,5,gradient_ascent,-436.5550537109375
58,6,gradient_ascent,-527.2134399414062
58,7,gradient_ascent,-464.0035095214844
58,8,gradient_ascent,-312.25311279296875
58,9,gradient_ascent,-150.16644287109375
58,10,gradient_ascent,-36.92459487915039
58,11,gradient_ascent,-0.018832050263881683
58,12,gradient_ascent,-32.587013244628906
58,13,gradient_ascent,-101.18850708007812
58,14,gradient_ascent,-163.915283203125
58,15,gradient_ascent,-190.5125274658203
58,16,gradient_ascent,-173.0415496826172
58,17,gradient_ascent,-123.71402740478516
58,18,gradient_ascent,-65.16098022460938
58,19,gradient_ascent,-19.561412811279297
58,20,gradient_ascent,-0.37967830896377563
58,21,gradient_ascent,-8.50741958618164
58,22,gradient_ascent,-33.61003875732422
58,23,gradient_ascent,-59.99440383911133
58,24,gradient_ascent,-74.19544982910156
58,25,gradient_ascent,-70.50031280517578
58,26,gradient_ascent,-52.07450485229492
58,27,gradient_ascent,-28.026018142700195
58,28,gradient_ascent,-8.500389099121094
58,29,gradient_ascent,-0.15872204303741455
58,30,gradient_ascent,-3.7776834964752197
58,31,gradient_ascent,-14.71956729888916
58,32,gradient_ascent,-25.80401611328125
58,33,gradient_ascent,-31.013507843017578
58,34,gradient_ascent,-28.135419845581055
58,35,gradient_ascent,-19.201221466064453
58,36,gradient_ascent,-8.846190452575684
58,37,gradient_ascent,-1.6977927684783936
58,38,gradient_ascent,-0.153154656291008
58,39,gradient_ascent,-3.53855037689209
58,40,gradient_ascent,-8.887219429016113
58,41,gradient_ascent,-12.76239013671875
58,42,gradient_ascent,-13.066941261291504
58,43,gradient_ascent,-9.90684700012207
58,44,gradient_ascent,-5.18928337097168
58,45,gradient_ascent,-1.3510124683380127
58,46,gradient_ascent,-0.0003904628101736307
58,47,gradient_ascent,-1.191903829574585
58,48,gradient_ascent,-3.6311426162719727
58,49,gradient_ascent,-5.57907772064209
58,0,ess,-797.7125244140625
58,1,ess,-697.3335571289062
58,2,ess,-349.0550842285156
58,3,ess,-1.3476448059082031
58,4,ess,-0.5838008522987366
58,5,ess,-0.025657355785369873
58,6,ess,-0.01521290559321642
58,7,ess,-0.10193159431219101
58,8,ess,-0.09939002990722656
58,9,ess,-2.5353963375091553
58,10,ess,-0.5609104037284851
58,11,ess,-0.01904413476586342
58,12,ess,-0.08814382553100586
58,13,ess,-0.025001682341098785
58,14,ess,-0.30670565366744995
58,15,ess,-0.0005409442819654942
58,16,ess,-0.8110811114311218
58,17,ess,-2.1017611026763916
58,18,ess,-0.22671204805374146
58,19,ess,-0.03151632472872734
58,20,ess,-0.24461247026920319
58,21,ess,-0.021030664443969727
58,22,ess,-0.5986127853393555
58,23,ess,-0.04425355792045593
58,24,ess,-0.47872859239578247
58,25,ess,-0.2580285370349884
58,26,ess,-0.2271081805229187
58,27,ess,-0.12883801758289337
58,28,ess,-0.03654441237449646
58,29,ess,-0.2965907156467438
58,30,ess,-0.17059586942195892
58,31,ess,-0.11207108944654465
58,32,ess,-0.09132041782140732
58,33,ess,-0.424140065908432
58,34,ess,-2.7660324573516846
58,35,ess,-1.7380009889602661
58,36,ess,-3.455303907394409
58,37,ess,-1.881593108177185
58,38,ess,-0.17528192698955536
58,39,ess,-0.36151954531669617
58,40,ess,-1.6220511198043823
58,41,ess,-1.7038323879241943
58,42,ess,-3.8252546787261963
58,43,ess,-0.31777241826057434
58,44,ess,-1.6540395021438599
58,45,ess,-2.2000181674957275
58,46,ess,-0.49935391545295715
58,47,ess,-0.06398693472146988
58,48,ess,-0.031113997101783752
58,49,ess,-0.18539269268512726
59,0,gradient_ascent,-262.8818054199219
59,1,gradient_ascent,-0.07391518354415894
59,2,gradient_ascent,-123.42211151123047
59,3,gradient_ascent,-145.46543884277344
59,4,gradient_ascent,-59.44032287597656
59,5,gradient_ascent,-1.8691182136535645
59,6,gradient_ascent,-20.93269157409668
59,7,gradient_ascent,-66.11688995361328
59,8,gradient_ascent,-73.19683837890625
59,9,gradient_ascent,-40.90554428100586
59,10,gradient_ascent,-7.2983078956604
59,11,gradient_ascent,-1.834773063659668
59,12,gradient_ascent,-21.308135986328125
59,13,gradient_ascent,-38.870521545410156
59,14,gradient_ascent,-35.56639099121094
59,15,gradient_ascent,-16.99017333984375
59,16,gradient_ascent,-1.8608455657958984
59,17,gradient_ascent,-2.2613210678100586
59,18,gradient_ascent,-13.665740013122559
59,19,gradient_ascent,-21.79242515563965
59,20,gradient_ascent,-18.247533798217773
59,21,gradient_ascent,-7.568081855773926
59,22,gradient_ascent,-0.3814668357372284
59,23,gradient_ascent,-2.2364706993103027
59,24,gradient_ascent,-8.985837936401367
59,25,gradient_ascent,-12.332757949829102
59,26,gradient_ascent,-8.870010375976562
59,27,gradient_ascent,-2.690974473953247
59,28,gradient_ascent,-0.0027608340606093407
59,29,gradient_ascent,-2.496755361557007
59,30,gradient_ascent,-6.260303974151611
59,31,gradient_ascent,-6.714069843292236
59,32,gradient_ascent,-3.5730206966400146
59,33,gradient_ascent,-0.4580424427986145
59,34,gradient_ascent,-0.405323326587677
59,35,gradient_ascent,-2.6677212715148926
59,36,gradient_ascent,-4.096059322357178
59,37,gradient_ascent,-3.004828929901123
59,38,gradient_ascent,-0.8300309181213379
59,39,gradient_ascent,-0.018005825579166412
59,40,gradient_ascent,-1.085556983947754
59,41,gradient_ascent,-2.315251350402832
59,42,gradient_ascent,-2.094158172607422
59,43,gradient_ascent,-0.7907347083091736
59,44,gradient_ascent,-0.006058894097805023
59,45,gradient_ascent,-0.4713249206542969
59,46,gradient_ascent,-1.3013995885849
59,47,gradient_ascent,-1.3228808641433716
59,48,gradient_ascent,-0.5596882700920105
59,49,gradient_ascent,-0.01275669876486063
59,0,ess,-118.68009185791016
59,1,ess,-33.372806549072266
59,2,ess,-4.942880630493164
59,3,ess,-1.6624886989593506
59,4,ess,-0.5199794769287109
59,5,ess,-0.011938703246414661
59,6,ess,-0.008677836507558823
59,7,ess,-0.14696043729782104
59,8,ess,-0.03744244948029518
59,9,ess,-0.056679826229810715
59,10,ess,-0.11596614867448807
59,11,ess,-0.011230126023292542
59,12,ess,-0.00543786957859993
59,13,ess,-1.080427885055542
59,14,ess,-2.5605809688568115
59,15,ess,-0.3127860128879547
59,16,ess,-1.0325636863708496
59,17,ess,-0.15403972566127777
59,18,ess,-0.33374351263046265
59,19,ess,-0.06192530691623688
59,20,ess,-0.30543094873428345
59,21,ess,-0.18465757369995117
59,22,ess,-2.74722115136683e-05
59,23,ess,-0.6949828267097473
59,24,ess,-0.6871311068534851
59,25,ess,-0.18876516819000244
59,26,ess,-0.08192438632249832
59,27,ess,-0.032907452434301376
59,28,ess,-0.2943429946899414
59,29,ess,-0.12969933450222015
59,30,ess,-0.19779053330421448
59,31,ess,-0.07296206057071686
59,32,ess,-0.03575386106967926
59,33,ess,-0.09326501935720444
59,34,ess,-0.05123381316661835
59,35,ess,-0.48878416419029236
59,36,ess,-0.30543938279151917
59,37,ess,-0.36356377601623535
59,38,ess,-0.04335934296250343
59,39,ess,-0.36951300501823425
59,40,ess,-0.6588179469108582
59,41,ess,-1.556021743454039e-06
59,42,ess,-0.22424133121967316
59,43,ess,-0.04334345832467079
59,44,ess,-0.39728114008903503
59,45,ess,-0.040393419563770294
59,46,ess,-0.07064177840948105
59,47,ess,-0.00886935368180275
59,48,ess,-0.23367774486541748
59,49,ess,-0.23936201632022858
60,0,gradient_ascent,-7782.693359375
60,1,gradient_ascent,-5145.7734375
60,2,gradient_ascent,-3071.766845703125
60,3,gradient_ascent,-1558.242919921875
60,4,gradient_ascent,-583.1109008789062
60,5,gradient_ascent,-95.82156372070312
60,6,gradient_ascent,-10.106483459472656
60,7,gradient_ascent,-204.60171508789062
60,8,gradient_ascent,-537.9205322265625
60,9,gradient_ascent,-876.7755126953125
60,10,gradient_ascent,-1123.927734375
60,11,gradient_ascent,-1231.3651123046875
60,12,gradient_ascent,-1195.95751953125
60,13,gradient_ascent,-1045.4056396484375
60,14,gradient_ascent,-823.0366821289062
60,15,gradient_ascent,-575.6441650390625
60,16,gradient_ascent,-345.0421447753906
60,17,gradient_ascent,-162.69754028320312
60,18,gradient_ascent,-46.76676559448242
60,19,gradient_ascent,-1.2448880672454834
60,20,gradient_ascent,-17.19213104248047
60,21,gradient_ascent,-75.96192932128906
60,22,gradient_ascent,-153.96104431152344
60,23,gradient_ascent,-227.97816467285156
60,24,gradient_ascent,-279.83099365234375
60,25,gradient_ascent,-299.289306640625
60,26,gradient_ascent,-284.8179016113281
60,27,gradient_ascent,-242.3602752685547
60,28,gradient_ascent,-182.81878662109375
60,29,gradient_ascent,-119.00054931640625
60,30,gradient_ascent,-62.7206916809082
60,31,gradient_ascent,-22.549238204956055
60,32,gradient_ascent,-2.519918918609619
60,33,gradient_ascent,-1.9172800779342651
60,34,gradient_ascent,-16.08014678955078
60,35,gradient_ascent,-37.958431243896484
60,36,gradient_ascent,-60.011661529541016
60,37,gradient_ascent,-75.97722625732422
60,38,gradient_ascent,-82.10401916503906
60,39,gradient_ascent,-77.6254653930664
60,40,gradient_ascent,-64.46617889404297
60,41,gradient_ascent,-46.36442947387695
60,42,gradient_ascent,-27.703832626342773
60,43,gradient_ascent,-12.36874008178711
60,44,gradient_ascent,-2.884376287460327
60,45,gradient_ascent,-0.00461373757570982
60,46,gradient_ascent,-2.787569046020508
60,47,gradient_ascent,-9.07876968383789
60,48,gradient_ascent,-16.231483459472656
60,49,gradient_ascent,-21.850374221801758
60,0,ess,-478.2936706542969
60,1,ess,-262.9168395996094
60,2,ess,-63.73306655883789
60,3,ess,-0.043990734964609146
60,4,ess,-2.5605688095092773
60,5,ess,-0.6464173793792725
60,6,ess,-0.4556909203529358
60,7,ess,-0.13795416057109833
60,8,ess,-0.236210897564888
60,9,ess,-1.462049126625061
60,10,ess,-0.3457320034503937
60,11,ess,-0.4266878664493561
60,12,ess,-1.2867581844329834
60,13,ess,-1.4276413917541504
60,14,ess,-2.297119140625
60,15,ess,-2.3536605834960938
60,16,ess,-0.08048514276742935
60,17,ess,-0.22002707421779633
60,18,ess,-0.1603890359401703
60,19,ess,-0.3123253583908081
60,20,ess,-0.4085257053375244
60,21,ess,-0.011789951473474503
60,22,ess,-1.8259788751602173
60,23,ess,-0.4400118589401245
60,24,ess,-0.030971510335803032
60,25,ess,-1.650508999824524
60,26,ess,-0.6665939092636108
60,27,ess,-0.3209629952907562
60,28,ess,-1.3268588781356812
60,29,ess,-0.5913214683532715
60,30,ess,-0.4045999348163605
60,31,ess,-0.8484052419662476
60,32,ess,-0.9444134831428528
60,33,ess,-0.45085233449935913
60,34,ess,-0.8689780831336975
60,35,ess,-0.10340322554111481
60,36,ess,-0.05192342773079872
60,37,ess,-0.12364447861909866
60,38,ess,-0.14771012961864471
60,39,ess,-0.2457684874534607
60,40,ess,-0.07800248265266418
60,41,ess,-0.043222825974226
60,42,ess,-0.15268327295780182
60,43,ess,-3.464599132537842
60,44,ess,-1.1904549598693848
60,45,ess,-0.19721074402332306
60,46,ess,-0.004252139944583178
60,47,ess,-0.12403646856546402
60,48,ess,-0.10370275378227234
60,49,ess,-0.40858909487724304
61,0,gradient_ascent,-108.96593475341797
61,1,gradient_ascent,-36.56418991088867
61,2,gradient_ascent,-89.35969543457031
61,3,gradient_ascent,-25.259765625
61,4,gradient_ascent,-1.9812530279159546
61,5,gradient_ascent,-36.501380920410156
61,6,gradient_ascent,-45.8085823059082
61,7,gradient_ascent,-18.564308166503906
61,8,gradient_ascent,-0.11854727566242218
61,9,gradient_ascent,-11.025463104248047
61,10,gradient_ascent,-26.699464797973633
61,11,gradient_ascent,-22.15937614440918
61,12,gradient_ascent,-6.159350395202637
61,13,gradient_ascent,-0.21696723997592926
61,14,gradient_ascent,-8.69021987915039
61,15,gradient_ascent,-16.29966926574707
61,16,gradient_ascent,-12.046971321105957
61,17,gradient_ascent,-2.7237892150878906
61,18,gradient_ascent,-0.39232438802719116
61,19,gradient_ascent,-6.0225019454956055
61,20,gradient_ascent,-9.978584289550781
61,21,gradient_ascent,-6.628016471862793
61,22,gradient_ascent,-1.099096417427063
61,23,gradient_ascent,-0.5627517700195312
61,24,gradient_ascent,-4.367893218994141
61,25,gradient_ascent,-6.104072570800781
61,26,gradient_ascent,-3.3241286277770996
61,27,gradient_ascent,-0.24668465554714203
61,28,gradient_ascent,-0.8379528522491455
61,29,gradient_ascent,-3.3172190189361572
61,30,gradient_ascent,-3.5416510105133057
61,31,gradient_ascent,-1.3056678771972656
61,32,gradient_ascent,-0.000305513443890959
61,33,gradient_ascent,-1.1377593278884888
61,34,gradient_ascent,-2.4193310737609863
61,35,gradient_ascent,-1.7260425090789795
61,36,gradient_ascent,-0.2591458857059479
61,37,gradient_ascent,-0.2050527036190033
61,38,gradient_ascent,-1.2594184875488281
61,39,gradient_ascent,-1.4751317501068115
61,40,gradient_ascent,-0.5390377640724182
61,41,gradient_ascent,-0.002246533753350377
61,42,gradient_ascent,-0.5416736006736755
61,43,gradient_ascent,-1.0180710554122925
61,44,gradient_ascent,-0.5903010964393616
61,45,gradient_ascent,-0.03014596924185753
61,46,gradient_ascent,-0.20526349544525146
61,47,gradient_ascent,-0.6346936821937561
61,48,gradient_ascent,-0.5005245208740234
61,49,gradient_ascent,-0.07109673321247101
61,0,ess,-36.79591751098633
61,1,ess,-8.001312255859375
61,2,ess,-1.1243470907211304
61,3,ess,-1.422522783279419
61,4,ess,-0.27807533740997314
61,5,ess,-0.34276866912841797
61,6,ess,-0.7490662932395935
61,7,ess,-0.1449608951807022
61,8,ess,-0.17855189740657806
61,9,ess,-0.009388313628733158
61,10,ess,-2.2307238578796387
61,11,ess,-0.10354556888341904
61,12,ess,-0.4203574061393738
61,13,ess,-0.08022993803024292
61,14,ess,-0.2594411373138428
61,15,ess,-1.2540472745895386
61,16,ess,-1.5666990280151367
61,17,ess,-0.4390811622142792
61,18,ess,-0.005524288862943649
61,19,ess,-1.1341164112091064
61,20,ess,-0.6310641169548035
61,21,ess,-0.7810022234916687
61,22,ess,-0.34297415614128113
61,23,ess,-1.4935826063156128
61,24,ess,-1.1695702075958252
61,25,ess,-2.010516405105591
61,26,ess,-0.2767171561717987
61,27,ess,-0.539592444896698
61,28,ess,-0.21080324053764343
61,29,ess,-0.03376412019133568
61,30,ess,-0.21355846524238586
61,31,ess,-0.5441864728927612
61,32,ess,-0.005902541801333427
61,33,ess,-0.3311832547187805
61,34,ess,-0.4576500952243805
61,35,ess,-0.939748227596283
61,36,ess,-1.0047740936279297
61,37,ess,-0.433000385761261
61,38,ess,-0.3637063801288605
61,39,ess,-0.02663436345756054
61,40,ess,-0.3866488039493561
61,41,ess,-1.9424837827682495
61,42,ess,-1.6083987951278687
61,43,ess,-0.2566429674625397
61,44,ess,-0.14014476537704468
61,45,ess,-1.361710548400879
61,46,ess,-0.15317854285240173
61,47,ess,-0.8685230016708374
61,48,ess,-0.00452195480465889
61,49,ess,-0.00035540672251954675
62,0,gradient_ascent,-68.39688110351562
62,1,gradient_ascent,-67.49055480957031
62,2,gradient_ascent,-54.825870513916016
62,3,gradient_ascent,-1.5042122602462769
62,4,gradient_ascent,-21.73480224609375
62,5,gradient_ascent,-42.35420608520508
62,6,gradient_ascent,-19.857919692993164
62,7,gradient_ascent,-0.23723912239074707
62,8,gradient_ascent,-10.568551063537598
62,9,gradient_ascent,-24.573406219482422
62,10,gradient_ascent,-17.3804874420166
62,11,gradient_ascent,-2.718755006790161
62,12,gradient_ascent,-1.7653348445892334
62,13,gradient_ascent,-11.728033065795898
62,14,gradient_ascent,-14.505270004272461
62,15,gradient_ascent,-6.408423900604248
62,16,gradient_ascent,-0.09695180505514145
62,17,gradient_ascent,-3.371002674102783
62,18,gradient_ascent,-8.939905166625977
62,19,gradient_ascent,-7.54522180557251
62,20,gradient_ascent,-1.8288047313690186
62,21,gradient_ascent,-0.2470182180404663
62,22,gradient_ascent,-3.851022958755493
62,23,gradient_ascent,-5.891190052032471
62,24,gradient_ascent,-3.1530685424804688
62,25,gradient_ascent,-0.15544427931308746
62,26,gradient_ascent,-1.085556983947754
62,27,gradient_ascent,-3.5147953033447266
62,28,gradient_ascent,-3.135319232940674
62,29,gradient_ascent,-0.7354077696800232
62,30,gradient_ascent,-0.14018188416957855
62,31,gradient_ascent,-1.7395000457763672
